cloudcover,conditions,datetime,dew,feelslike,humidity,name,precip,precipprob,sealevelpressure,stations,temp,visibility,winddir,windspeed,holiday_indicator,AAC_energy,time_vector
74.9,"Partially cloudy",2023-06-14T18:00:00,17.8,20.9,82.6,"41.829742371733346, 12.468582121891949",0,0,1009.8,"16242099999,16239099999,AT416,16224099999,16234099999",20.9,9.6,54,14.6,2.7523082120913e-09,505.7123,14-Jun-2023 18:00:00
74.9,"Partially cloudy",2023-06-14T18:30:00,17.8,20.9,82.6,"41.829742371733346, 12.468582121891949",0,0,1009.8,"16242099999,16239099999,AT416,16224099999,16234099999",20.9,9.6,54,14.6,2.71357803534923e-09,406.4304,14-Jun-2023 18:30:00
77.3,"Partially cloudy",2023-06-14T19:00:00,17,20.2,82.03,"41.829742371733346, 12.468582121891949",0,0,1009.2,"16242099999,16239099999,AT416,16224099999,16234099999",20.2,9.2,26,14.6,2.67545991372719e-09,290.2126,14-Jun-2023 19:00:00
77.3,"Partially cloudy",2023-06-14T19:30:00,17,20.2,82.03,"41.829742371733346, 12.468582121891949",0,0,1009.2,"16242099999,16239099999,AT416,16224099999,16234099999",20.2,9.2,26,14.6,2.63794311861811e-09,248.2213,14-Jun-2023 19:30:00
47.9,"Rain, Partially cloudy",2023-06-14T20:00:00,17,19.9,83.19,"41.829742371733346, 12.468582121891949",0.843,100,1009.2,"16242099999,16239099999,AT416,16224099999,16234099999",19.9,9.8,33,12.5,2.60101712854281e-09,316.6063,14-Jun-2023 20:00:00
47.9,"Rain, Partially cloudy",2023-06-14T20:30:00,17,19.9,83.19,"41.829742371733346, 12.468582121891949",0.843,100,1009.2,"16242099999,16239099999,AT416,16224099999,16234099999",19.9,9.8,33,12.5,2.56467162416806e-09,388.3156,14-Jun-2023 20:30:00
47.9,"Partially cloudy",2023-06-14T21:00:00,16.9,19.1,87.07,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16242099999,16239099999,AT416,16224099999,LIRA",19.1,10,356,9.5,2.52889648348229e-09,234.0875,14-Jun-2023 21:00:00
47.9,"Partially cloudy",2023-06-14T21:30:00,16.9,19.1,87.07,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16242099999,16239099999,AT416,16224099999,LIRA",19.1,10,356,9.5,2.49368177887987e-09,138.3133,14-Jun-2023 21:30:00
26.6,"Partially cloudy",2023-06-14T22:00:00,17,19,88.18,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16242099999,16239099999,16224099999,LIRA",19,10,32,9.1,2.45901777249689e-09,191.4018,14-Jun-2023 22:00:00
26.6,"Partially cloudy",2023-06-14T22:30:00,17,19,88.18,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16242099999,16239099999,16224099999,LIRA",19,10,32,9.1,2.42489491169449e-09,111.7514,14-Jun-2023 22:30:00
26.6,"Partially cloudy",2023-06-14T23:00:00,17,19,88.18,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16242099999,16239099999,16224099999,LIRA",19,10,23,5.8,2.3913038263602e-09,61.133,14-Jun-2023 23:00:00
26.6,"Partially cloudy",2023-06-14T23:30:00,17,19,88.18,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16242099999,16239099999,16224099999,LIRA",19,10,23,5.8,2.35823532453939e-09,26.7852,14-Jun-2023 23:30:00
NaN,"Clear",2023-06-15T00:00:00,16.9,19,88.03,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16242099999,16239099999,16224099999,LIRA",19,10,48,8.7,2.32568038820499e-09,46.5718,15-Jun-2023 00:00:00
NaN,"Clear",2023-06-15T00:30:00,16.9,19,88.03,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16242099999,16239099999,16224099999,LIRA",19,10,48,8.7,2.29363017075932e-09,140.6096,15-Jun-2023 00:30:00
NaN,"Clear",2023-06-15T01:00:00,17,18.1,93.13,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16242099999,16239099999,16224099999,LIRA",18.1,10,354,5.6,2.26207599294095e-09,218.8509,15-Jun-2023 01:00:00
NaN,"Clear",2023-06-15T01:30:00,17,18.1,93.13,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16242099999,16239099999,16224099999,LIRA",18.1,10,354,5.6,2.23100933886099e-09,161.6634,15-Jun-2023 01:30:00
NaN,"Clear",2023-06-15T02:00:00,17,18.1,93.13,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16242099999,16239099999,16224099999,LIRA",18.1,10,43,5.9,2.20042185369036e-09,120.0515,15-Jun-2023 02:00:00
NaN,"Clear",2023-06-15T02:30:00,17,18.1,93.13,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16242099999,16239099999,16224099999,LIRA",18.1,10,43,5.9,2.17030533982308e-09,47.6294,15-Jun-2023 02:30:00
50,"Partially cloudy",2023-06-15T03:00:00,17,18.1,93.13,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16242099999,16239099999,16224099999,LIRA",18.1,10,21,5.3,2.14065175316098e-09,8.4451,15-Jun-2023 03:00:00
50,"Partially cloudy",2023-06-15T03:30:00,17,18.1,93.13,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16242099999,16239099999,16224099999,LIRA",18.1,10,21,5.3,2.11145320097234e-09,0,15-Jun-2023 03:30:00
50,"Partially cloudy",2023-06-15T04:00:00,17,18.6,90.25,"41.829742371733346, 12.468582121891949",0,0,1009.1,"16245099999,16242099999,16239099999,16224099999",18.6,10,30,9.2,2.0827019382942e-09,0,15-Jun-2023 04:00:00
50,"Partially cloudy",2023-06-15T04:30:00,17,18.6,90.25,"41.829742371733346, 12.468582121891949",0,0,1009.1,"16245099999,16242099999,16239099999,16224099999",18.6,10,30,9.2,2.05439036444858e-09,18.313,15-Jun-2023 04:30:00
NaN,"Clear",2023-06-15T05:00:00,17.1,18,94.32,"41.829742371733346, 12.468582121891949",0,0,1008.9,"16242099999,16239099999,16224099999,LIRA",18,10,70,8.9,2.02651102105958e-09,7.313,15-Jun-2023 05:00:00
NaN,"Clear",2023-06-15T05:30:00,17.1,18,94.32,"41.829742371733346, 12.468582121891949",0,0,1008.9,"16242099999,16239099999,16224099999,LIRA",18,10,70,8.9,1.99905658867853e-09,0,15-Jun-2023 05:30:00
NaN,"Clear",2023-06-15T06:00:00,17,18,93.72,"41.829742371733346, 12.468582121891949",0,0,1009.1,"16242099999,16239099999,AT416,16224099999,LIRA",18,10,22,10.4,1.97201988351606e-09,46.9978,15-Jun-2023 06:00:00
NaN,"Clear",2023-06-15T06:30:00,17,18,93.72,"41.829742371733346, 12.468582121891949",0,0,1009.1,"16242099999,16239099999,AT416,16224099999,LIRA",18,10,22,10.4,1.94539385560572e-09,136.5191,15-Jun-2023 06:30:00
84.9,"Partially cloudy",2023-06-15T07:00:00,17,18,94.32,"41.829742371733346, 12.468582121891949",0,0,1009.2,"16242099999,16239099999,AT416,16224099999,16234099999",18,10,24,6.9,1.91917158563706e-09,256.4713,15-Jun-2023 07:00:00
84.9,"Partially cloudy",2023-06-15T07:30:00,17,18,94.32,"41.829742371733346, 12.468582121891949",0,0,1009.2,"16242099999,16239099999,AT416,16224099999,16234099999",18,10,24,6.9,1.89334628188893e-09,433.1176,15-Jun-2023 07:30:00
47.4,"Rain, Partially cloudy",2023-06-15T08:00:00,17.1,18.9,89.45,"41.829742371733346, 12.468582121891949",0.154,100,1009.8,"16242099999,16239099999,AT416,16224099999,16234099999",18.9,10,21,10.7,1.86791127852874e-09,444.8286,15-Jun-2023 08:00:00
47.4,"Rain, Partially cloudy",2023-06-15T08:30:00,17.1,18.9,89.45,"41.829742371733346, 12.468582121891949",0.154,100,1009.8,"16242099999,16239099999,AT416,16224099999,16234099999",18.9,10,21,10.7,1.84286003263944e-09,426.2238,15-Jun-2023 08:30:00
30,"Partially cloudy",2023-06-15T09:00:00,17.5,20.3,84.19,"41.829742371733346, 12.468582121891949",0,0,1010.1,"16242099999,16239099999,AT416,16224099999,16234099999",20.3,10,11,8.9,1.81818612134068e-09,500.0064,15-Jun-2023 09:00:00
30,"Partially cloudy",2023-06-15T09:30:00,17.5,20.3,84.19,"41.829742371733346, 12.468582121891949",0,0,1010.1,"16242099999,16239099999,AT416,16224099999,16234099999",20.3,10,11,8.9,1.79388324021354e-09,721.9343,15-Jun-2023 09:30:00
30,"Partially cloudy",2023-06-15T10:00:00,16.9,21.5,75.07,"41.829742371733346, 12.468582121891949",0,0,1009.8,"16242099999,16239099999,AT416,16224099999,16234099999",21.5,10,357,10.9,1.76994520050854e-09,741.9489,15-Jun-2023 10:00:00
30,"Partially cloudy",2023-06-15T10:30:00,16.9,21.5,75.07,"41.829742371733346, 12.468582121891949",0,0,1009.8,"16242099999,16239099999,AT416,16224099999,16234099999",21.5,10,357,10.9,1.74636592644209e-09,573.443,15-Jun-2023 10:30:00
28.9,"Partially cloudy",2023-06-15T11:00:00,16.6,23.3,66.1,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16245099999,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",23.3,10,34,10.4,1.72313945373737e-09,496.8527,15-Jun-2023 11:00:00
28.9,"Partially cloudy",2023-06-15T11:30:00,16.6,23.3,66.1,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16245099999,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",23.3,10,34,10.4,1.70025992700143e-09,575.9478,15-Jun-2023 11:30:00
29.7,"Partially cloudy",2023-06-15T12:00:00,17.1,24.2,64.41,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16245099999,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",24.2,10,311,5.1,1.67772159718525e-09,642.8582,15-Jun-2023 12:00:00
29.7,"Partially cloudy",2023-06-15T12:30:00,17.1,24.2,64.41,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16245099999,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",24.2,10,311,5.1,1.65551882023227e-09,616.936,15-Jun-2023 12:30:00
47.7,"Partially cloudy",2023-06-15T13:00:00,15.9,24.5,58.56,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16245099999,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",24.5,10,321,10.7,1.63364605461326e-09,551.3661,15-Jun-2023 13:00:00
47.7,"Partially cloudy",2023-06-15T13:30:00,15.9,24.5,58.56,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16245099999,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",24.5,10,321,10.7,1.6120978589394e-09,532.8913,15-Jun-2023 13:30:00
47.9,"Partially cloudy",2023-06-15T14:00:00,16.1,25.9,54.77,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16242099999,16239099999,AT416,LIRA",25.9,10,297,10.7,1.59086889071034e-09,383.5206,15-Jun-2023 14:00:00
47.9,"Partially cloudy",2023-06-15T14:30:00,16.1,25.9,54.77,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16242099999,16239099999,AT416,LIRA",25.9,10,297,10.7,1.56995390399662e-09,390.3829,15-Jun-2023 14:30:00
88,"Partially cloudy",2023-06-15T15:00:00,18,24,69.15,"41.829742371733346, 12.468582121891949",NaN,0,1010,"AT416,LIRA",24,10,180,20.5,1.5493477471957e-09,492.6511,15-Jun-2023 15:00:00
88,"Partially cloudy",2023-06-15T15:30:00,18,24,69.15,"41.829742371733346, 12.468582121891949",NaN,0,1010,"AT416,LIRA",24,10,180,20.5,1.52904536187218e-09,379.604,15-Jun-2023 15:30:00
80.5,"Partially cloudy",2023-06-15T16:00:00,19.7,23.2,80.37,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16245099999,16242099999,16239099999,AT416,16234099999,LIRA",23.2,9.8,181,19.9,1.50904178057822e-09,423.5901,15-Jun-2023 16:00:00
80.5,"Partially cloudy",2023-06-15T16:30:00,19.7,23.2,80.37,"41.829742371733346, 12.468582121891949",0,0,1009.9,"16245099999,16242099999,16239099999,AT416,16234099999,LIRA",23.2,9.8,181,19.9,1.48933212474308e-09,444.5259,15-Jun-2023 16:30:00
83.9,"Partially cloudy",2023-06-15T17:00:00,17.2,23.8,66.54,"41.829742371733346, 12.468582121891949",0,0,1009.8,"16242099999,16239099999,AT416,16224099999,16234099999",23.8,10,72,14.5,1.46991160359888e-09,390.9433,15-Jun-2023 17:00:00
83.9,"Partially cloudy",2023-06-15T17:30:00,17.2,23.8,66.54,"41.829742371733346, 12.468582121891949",0,0,1009.8,"16242099999,16239099999,AT416,16224099999,16234099999",23.8,10,72,14.5,1.45077551212993e-09,242.0847,15-Jun-2023 17:30:00
48.8,"Partially cloudy",2023-06-15T18:00:00,19.3,22.9,80.15,"41.829742371733346, 12.468582121891949",0,0,1009.8,"16242099999,16239099999,AT416,16224099999,16234099999",22.9,9.8,296,11,1.43191922908728e-09,169.9708,15-Jun-2023 18:00:00
48.8,"Partially cloudy",2023-06-15T18:30:00,19.3,22.9,80.15,"41.829742371733346, 12.468582121891949",0,0,1009.8,"16242099999,16239099999,AT416,16224099999,16234099999",22.9,9.8,296,11,1.41333821599354e-09,368.2223,15-Jun-2023 18:30:00
44.3,"Partially cloudy",2023-06-15T19:00:00,18.8,23,76.91,"41.829742371733346, 12.468582121891949",0,0,1010.5,"16242099999,16239099999,AT416,16224099999,16234099999",23,10,86,8.8,1.395028015213e-09,513.6517,15-Jun-2023 19:00:00
44.3,"Partially cloudy",2023-06-15T19:30:00,18.8,23,76.91,"41.829742371733346, 12.468582121891949",0,0,1010.5,"16242099999,16239099999,AT416,16224099999,16234099999",23,10,86,8.8,1.37698424808297e-09,546.4658,15-Jun-2023 19:30:00
47.4,"Rain, Partially cloudy",2023-06-15T20:00:00,19.5,23.1,80.17,"41.829742371733346, 12.468582121891949",5.25,100,1010.1,"16242099999,16239099999,AT416,16224099999,16234099999",23.1,10,72,6.1,1.35920261399204e-09,633.9763,15-Jun-2023 20:00:00
47.4,"Rain, Partially cloudy",2023-06-15T20:30:00,19.5,23.1,80.17,"41.829742371733346, 12.468582121891949",5.25,100,1010.1,"16242099999,16239099999,AT416,16224099999,16234099999",23.1,10,72,6.1,1.34167888856304e-09,678.4965,15-Jun-2023 20:30:00
NaN,"Clear",2023-06-15T21:00:00,19.8,21.3,90.79,"41.829742371733346, 12.468582121891949",0,0,1010.9,"E2310,16242099999,16239099999,16224099999,LIRA",21.3,10,358,7.4,1.32440892189389e-09,480.6932,15-Jun-2023 21:00:00
NaN,"Clear",2023-06-15T21:30:00,19.8,21.3,90.79,"41.829742371733346, 12.468582121891949",0,0,1010.9,"E2310,16242099999,16239099999,16224099999,LIRA",21.3,10,358,7.4,1.30738863770375e-09,307.359,15-Jun-2023 21:30:00
NaN,"Clear",2023-06-15T22:00:00,19.1,21.1,88.36,"41.829742371733346, 12.468582121891949",0,0,1010.9,"16245099999,16242099999,16239099999,LIRA",21.1,10,22,7,1.29061403162178e-09,208.7279,15-Jun-2023 22:00:00
NaN,"Clear",2023-06-15T22:30:00,19.1,21.1,88.36,"41.829742371733346, 12.468582121891949",0,0,1010.9,"16245099999,16242099999,16239099999,LIRA",21.1,10,22,7,1.27408116953033e-09,69.9052,15-Jun-2023 22:30:00
NaN,"Clear",2023-06-15T23:00:00,17,20,82.83,"41.829742371733346, 12.468582121891949",0,0,1011.1,"16242099999,16239099999,16224099999,LIRA",20,10,67,7.7,1.25778618677424e-09,0,15-Jun-2023 23:00:00
NaN,"Clear",2023-06-15T23:30:00,17,20,82.83,"41.829742371733346, 12.468582121891949",0,0,1011.1,"16242099999,16239099999,16224099999,LIRA",20,10,67,7.7,1.24172528654849e-09,0,15-Jun-2023 23:30:00
NaN,"Clear",2023-07-12T00:00:00,15.4,25.6,53.54,"41.83019005524591, 12.46317478841414",0,0,1018.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",25.6,10,72,5,1.22589473833744e-09,39.6991,12-Jul-2023 00:00:00
NaN,"Clear",2023-07-12T00:30:00,15.4,25.6,53.54,"41.83019005524591, 12.46317478841414",0,0,1018.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",25.6,10,72,5,1.21029087718242e-09,64.2017,12-Jul-2023 00:30:00
NaN,"Clear",2023-07-12T01:00:00,14.6,26.1,48.99,"41.83019005524591, 12.46317478841414",0,0,1018.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",26.1,10,85,3.3,1.19491010216233e-09,169.8557,12-Jul-2023 01:00:00
NaN,"Clear",2023-07-12T01:30:00,14.6,26.1,48.99,"41.83019005524591, 12.46317478841414",0,0,1018.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",26.1,10,85,3.3,1.17974887492259e-09,162.9398,12-Jul-2023 01:30:00
NaN,"Clear",2023-07-12T02:00:00,15.9,23,64.2,"41.83019005524591, 12.46317478841414",0,0,1017.4,"LIRF,16242099999,AT416,16224099999",23,10,80,7.1,1.164803718997e-09,103.543,12-Jul-2023 02:00:00
NaN,"Clear",2023-07-12T02:30:00,15.9,23,64.2,"41.83019005524591, 12.46317478841414",0,0,1017.4,"LIRF,16242099999,AT416,16224099999",23,10,80,7.1,1.1500712183753e-09,59.543,12-Jul-2023 02:30:00
NaN,"Clear",2023-07-12T03:00:00,15.2,25.3,53.38,"41.83019005524591, 12.46317478841414",0,0,1017.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",25.3,10,106,3,1.13554801611628e-09,24.0404,12-Jul-2023 03:00:00
NaN,"Clear",2023-07-12T03:30:00,15.2,25.3,53.38,"41.83019005524591, 12.46317478841414",0,0,1017.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",25.3,10,106,3,1.12123081372e-09,4.08410000000001,12-Jul-2023 03:30:00
NaN,"Clear",2023-07-12T04:00:00,15.2,24.3,56.57,"41.83019005524591, 12.46317478841414",0,0,1017.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",24.3,10,96,2.6,1.10711636977675e-09,0,12-Jul-2023 04:00:00
NaN,"Clear",2023-07-12T04:30:00,15.2,24.3,56.57,"41.83019005524591, 12.46317478841414",0,0,1017.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",24.3,10,96,2.6,1.09320149865923e-09,37.4125,12-Jul-2023 04:30:00
NaN,"Clear",2023-07-12T05:00:00,15.2,23.6,59.19,"41.83019005524591, 12.46317478841414",0,0,1017.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",23.6,10,85,3.6,1.07948306994134e-09,15.4125,12-Jul-2023 05:00:00
NaN,"Clear",2023-07-12T05:30:00,15.2,23.6,59.19,"41.83019005524591, 12.46317478841414",0,0,1017.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",23.6,10,85,3.6,1.0659580071236e-09,0,12-Jul-2023 05:30:00
NaN,"Clear",2023-07-12T06:00:00,16,22.8,65.47,"41.83019005524591, 12.46317478841414",0,0,1017.9,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",22.8,10,16,3.9,1.05262328639939e-09,43.9945,12-Jul-2023 06:00:00
NaN,"Clear",2023-07-12T06:30:00,16,22.8,65.47,"41.83019005524591, 12.46317478841414",0,0,1017.9,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",22.8,10,16,3.9,1.03947593611698e-09,120.9196,12-Jul-2023 06:30:00
NaN,"Clear",2023-07-12T07:00:00,16.1,24.4,59.78,"41.83019005524591, 12.46317478841414",0,0,1018.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",24.4,10,80,5,1.02651303557672e-09,154.5329,12-Jul-2023 07:00:00
NaN,"Clear",2023-07-12T07:30:00,16.1,24.4,59.78,"41.83019005524591, 12.46317478841414",0,0,1018.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",24.4,10,80,5,1.01373171386673e-09,354.1032,12-Jul-2023 07:30:00
NaN,"Clear",2023-07-12T08:00:00,16.3,27.9,50.64,"41.83019005524591, 12.46317478841414",0,0,1018.7,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",27.4,10,91,7,1.00112914936506e-09,428.6755,12-Jul-2023 08:00:00
NaN,"Clear",2023-07-12T08:30:00,16.3,27.9,50.64,"41.83019005524591, 12.46317478841414",0,0,1018.7,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",27.4,10,91,7,9.88702568604186e-10,584.0232,12-Jul-2023 08:30:00
NaN,"Clear",2023-07-12T09:00:00,16.1,29.7,44.19,"41.83019005524591, 12.46317478841414",0,0,1017.9,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",29.6,10,127,12,9.76449245171971e-10,964.6511,12-Jul-2023 09:00:00
NaN,"Clear",2023-07-12T09:30:00,16.1,29.7,44.19,"41.83019005524591, 12.46317478841414",0,0,1017.9,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",29.6,10,127,12,9.64366499250978e-10,775.1867,12-Jul-2023 09:30:00
NaN,"Clear",2023-07-12T10:00:00,15.4,30.7,38.94,"41.83019005524591, 12.46317478841414",0,0,1017.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",30.9,10,166,17.4,9.52451696546241e-10,743.3866,12-Jul-2023 10:00:00
NaN,"Clear",2023-07-12T10:30:00,15.4,30.7,38.94,"41.83019005524591, 12.46317478841414",0,0,1017.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",30.9,10,166,17.4,9.40702247247394e-10,737.577,12-Jul-2023 10:30:00
NaN,"Clear",2023-07-12T11:00:00,15.4,31.5,37.15,"41.83019005524591, 12.46317478841414",0,0,1017.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",31.8,10,168,23.6,9.29115605602573e-10,585.9048,12-Jul-2023 11:00:00
NaN,"Clear",2023-07-12T11:30:00,15.4,31.5,37.15,"41.83019005524591, 12.46317478841414",0,0,1017.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",31.8,10,168,23.6,9.17689268905531e-10,482.1486,12-Jul-2023 11:30:00
NaN,"Clear",2023-07-12T12:00:00,15.8,32.7,36.19,"41.83019005524591, 12.46317478841414",0,0,1017.9,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",32.8,10,154,24,9.06420776515272e-10,502.6544,12-Jul-2023 12:00:00
NaN,"Clear",2023-07-12T12:30:00,15.8,32.7,36.19,"41.83019005524591, 12.46317478841414",0,0,1017.9,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",32.8,10,154,24,0.0416666666666661,492.2262,12-Jul-2023 12:30:00
NaN,"Clear",2023-07-12T13:00:00,16.8,34,36.81,"41.83019005524591, 12.46317478841414",0,0,1017.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",33.6,10,162,18.4,0.0833333333333339,370.479,12-Jul-2023 13:00:00
NaN,"Clear",2023-07-12T13:30:00,16.8,34,36.81,"41.83019005524591, 12.46317478841414",0,0,1017.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",33.6,10,162,18.4,0.125,486.4406,12-Jul-2023 13:30:00
NaN,"Clear",2023-07-12T14:00:00,17.5,34.4,38.35,"41.83019005524591, 12.46317478841414",0,0,1017.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",33.6,10,176,23.8,0.166666666666666,308.0788,12-Jul-2023 14:00:00
NaN,"Clear",2023-07-12T14:30:00,17.5,34.4,38.35,"41.83019005524591, 12.46317478841414",0,0,1017.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",33.6,10,176,23.8,0.208333333333334,267.6896,12-Jul-2023 14:30:00
NaN,"Clear",2023-07-12T15:00:00,16.4,33.9,35.89,"41.83019005524591, 12.46317478841414",0,0,1017.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",33.6,10,173,24.7,0.25,527.1621,12-Jul-2023 15:00:00
NaN,"Clear",2023-07-12T15:30:00,16.4,33.9,35.89,"41.83019005524591, 12.46317478841414",0,0,1017.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",33.6,10,173,24.7,0.291666666666666,427.6643,12-Jul-2023 15:30:00
NaN,"Clear",2023-07-12T16:00:00,16,33.8,34.63,"41.83019005524591, 12.46317478841414",0,0,1017.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",33.8,10,175,21,0.333333333333334,401.6052,12-Jul-2023 16:00:00
NaN,"Clear",2023-07-12T16:30:00,16,33.8,34.63,"41.83019005524591, 12.46317478841414",0,0,1017.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",33.8,10,175,21,0.375,397.597,12-Jul-2023 16:30:00
